time,Alumni_Hall_PCHWS_T value,CAFE_103_Indoor_Unit_50 localSetpoint,AHU_1 outdoorAirTemp,AHU_1 supplyAirTemp,AHU_1 supplyAirTempSetpoint,WeatherDataProfile humidity,MEMORIAL_HALL_202_Indoor_Unit_67 localSetpoint,Alumni_Hall_PCHW_Flow value,HW_BTU_METER currentKbtuDeltaReading,EXERCISE_ROOM_002_Indoor_Unit_1 localSetpoint,CORRIDOR_302_Indoor_Unit_30 localSetpoint,COORIDOR_006A_Indoor_Unit_34 localSetpoint,OFFICE_305_Indoor_Unit_74 localSetpoint,CHW_BTU_METER currentKbtuDeltaReading,HWSP_STPT value,CORRIDOR_108_Indoor_Unit_60 localSetpoint,MEETING_117A_Indoor_Unit_63 localSetpoint,HWS_T value,HX_Valve_1 valvePosition,OFFICE_115_Indoor_Unit_77 localSetpoint,CORRIDOR_203_Indoor_Unit_64 localSetpoint,TUTORING_010_Indoor_Unit_10 localSetpoint,ElectricMeterProfile currentKbtuDeltaReading,HWR_T value,CLASS_ROOM_201_Indoor_Unit_100 localSetpoint,LOUNGE_100_Indoor_Unit_40 localSetpoint,Hot_Water_Flow_AI_2 value,READING_ROOM_206_Indoor_Unit_108 localSetpoint,WRITING_STUDIO_113_Indoor_Unit_20 localSetpoint
2020-05-14 17:50:00+00:00,51.1344833374023,72.0,82.47261047363281,66.49331665039062,57.727169036865234,43.74776840209961,72.0,0.0406062491238117,0.0,72.0,72.0,72.0,70.0,5.823440074920654,90.0,72.0,87.0,92.8785400390625,0.0,77.0,72.0,72.0,0.0,87.1578216552734,72.0,72.0,0.0,72.0,76.0
2020-05-14 17:55:00+00:00,51.4404945373535,72.0,82.47261047363281,68.0279769897461,57.55644607543945,43.11116409301758,72.0,0.0324887931346893,0.0,72.0,72.0,72.0,70.0,0.00523748341947794,90.0,72.0,87.0,92.8785400390625,0.0,77.0,72.0,72.0,19.591285705566406,87.1578216552734,72.0,72.0,0.0,72.0,76.0
2020-05-14 18:00:00+00:00,51.4404945373535,72.0,82.16291809082031,69.58480072021484,57.3918571472168,43.11116409301758,72.0,0.033397950232029,0.0,72.0,72.0,72.0,70.0,0.003985922783613205,90.0,72.0,87.0,92.8785400390625,0.0,77.0,72.0,72.0,0.0,87.1578216552734,72.0,72.0,0.0,72.0,76.0
2020-05-14 18:05:00+00:00,51.4404945373535,72.0,82.16291809082031,70.49247741699219,57.552127838134766,42.88984680175781,72.0,0.024868305772543,0.0,72.0,72.0,72.0,70.0,0.0038935719057917595,90.0,72.0,87.0,92.8785400390625,0.0,77.0,72.0,72.0,0.0,87.1578216552734,72.0,72.0,0.0,72.0,76.0
2020-05-14 18:10:00+00:00,51.8801651000977,72.0,82.47023010253906,71.40094757080078,57.846458435058594,42.88984680175781,72.0,28.4237766265869,0.0,72.0,72.0,72.0,70.0,2.3602097034454346,90.0,72.0,87.0,92.8785400390625,0.0,77.0,72.0,72.0,25.344974517822266,87.4800033569336,72.0,72.0,0.0,72.0,76.0
2020-05-14 18:15:00+00:00,54.3656845092773,72.0,82.47023010253906,70.49352264404297,57.896305084228516,42.09910583496094,72.0,7.22697448730469,0.0,72.0,72.0,72.0,70.0,8.945899963378906,90.0,72.0,87.0,92.8785400390625,0.0,77.0,72.0,72.0,0.0,87.4800033569336,72.0,72.0,-1.00592410564423,72.0,76.0
2020-05-14 18:20:00+00:00,54.7085914611816,72.0,82.77127838134766,70.79340362548828,57.73495864868164,42.09910583496094,72.0,0.0469340346753597,0.0,72.0,72.0,72.0,70.0,0.556429386138916,90.0,72.0,87.0,92.8785400390625,0.0,77.0,72.0,72.0,0.0,87.4800033569336,72.0,72.0,-1.03099083900452,72.0,76.0
2020-05-14 18:25:00+00:00,54.7085914611816,72.0,82.40189361572266,71.69364929199219,58.72123336791992,41.80781173706055,72.0,0.0382085628807545,0.0,72.0,72.0,72.0,70.0,0.010446070693433285,90.0,72.0,87.0,92.8785400390625,0.0,77.0,72.0,72.0,21.42360496520996,87.4800033569336,72.0,72.0,-1.0439510345459,72.0,76.0
2020-05-14 18:30:00+00:00,54.7085914611816,72.0,82.70350646972656,72.29695129394531,58.057926177978516,41.80781173706055,72.0,15.7447099685669,0.0,72.0,72.0,72.0,70.0,1.7560245990753174,90.0,72.0,87.0,92.8785400390625,0.0,77.0,72.0,72.0,0.0,87.4800033569336,72.0,72.0,-1.00593376159668,72.0,76.0
2020-05-14 18:35:00+00:00,54.6646919250488,72.0,82.70350646972656,72.29695129394531,58.49021911621094,41.5073356628418,72.0,19.0296993255615,0.0,72.0,72.0,72.0,70.0,7.321242332458496,90.0,72.0,87.0,92.8785400390625,0.0,77.0,72.0,72.0,0.0,87.4800033569336,72.0,72.0,-1.04597079753876,72.0,76.0
2020-05-14 18:40:00+00:00,51.5310173034668,72.0,83.03469848632812,71.99651336669922,57.90515899658203,41.04383850097656,72.0,18.4962577819824,0.0,72.0,72.0,72.0,70.0,8.467119216918945,90.0,72.0,87.0,92.8785400390625,0.0,77.0,72.0,72.0,0.0,87.4800033569336,72.0,72.0,0.0,72.0,76.0
2020-05-14 18:45:00+00:00,42.2765464782715,72.0,83.03469848632812,64.69530487060547,58.986717224121094,40.8255729675293,72.0,35.6913223266602,0.0,72.0,72.0,72.0,70.0,55.63136291503906,90.0,72.0,87.0,92.8785400390625,0.0,77.0,72.0,72.0,0.0,87.7844619750977,72.0,72.0,0.0,72.0,76.0
2020-05-14 18:50:00+00:00,42.2765464782715,72.0,83.77151489257812,64.39506530761719,58.47557830810547,40.8255729675293,72.0,10.9049425125122,0.0,72.0,72.0,72.0,70.0,3.985173225402832,90.0,72.0,87.0,92.8785400390625,0.0,77.0,72.0,72.0,0.0,87.7844619750977,72.0,72.0,0.0,72.0,76.0
2020-05-14 18:55:00+00:00,42.2765464782715,72.0,83.46633911132812,65.62863159179688,58.862266540527344,40.55810546875,72.0,24.8150424957275,0.0,72.0,72.0,72.0,70.0,5.794517993927002,90.0,72.0,87.0,92.8785400390625,0.0,77.0,72.0,72.0,40.080509185791016,87.7844619750977,72.0,72.0,0.0,72.0,76.0
2020-05-14 19:00:00+00:00,42.2765464782715,72.0,82.72003173828125,65.62863159179688,58.49656295776367,40.04172897338867,72.0,32.7953147888184,0.0,72.0,72.0,72.0,70.0,12.605977058410645,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,87.7844619750977,72.0,72.0,0.0,72.0,76.0
2020-05-14 19:05:00+00:00,42.2765464782715,72.0,83.03561401367188,65.62863159179688,58.94728088378906,39.70767593383789,72.0,33.4416770935059,0.0,72.0,72.0,72.0,70.0,13.75052261352539,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,88.0842056274414,72.0,72.0,0.0,72.0,76.0
2020-05-14 19:10:00+00:00,42.2765464782715,72.0,83.40546417236328,65.33036041259766,59.44100570678711,39.70767593383789,72.0,33.7383499145508,0.0,72.0,72.0,72.0,70.0,12.880648612976074,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,19.86971664428711,88.0842056274414,72.0,72.0,0.0,72.0,76.0
2020-05-14 19:15:00+00:00,42.2765464782715,72.0,83.40546417236328,65.33036041259766,59.67094802856445,39.49898147583008,72.0,33.7350311279297,0.0,72.0,72.0,72.0,70.0,12.457894325256348,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,88.0842056274414,72.0,72.0,0.0,72.0,76.0
2020-05-14 19:20:00+00:00,42.2765464782715,72.0,83.09156799316406,65.03204345703125,60.1976432800293,39.49898147583008,72.0,33.6582374572754,0.0,72.0,72.0,72.0,70.0,12.320976257324219,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,88.0842056274414,72.0,72.0,0.0,72.0,76.0
2020-05-14 19:25:00+00:00,42.2765464782715,72.0,83.04232788085938,64.73503875732422,59.823204040527344,39.29200744628906,72.0,33.6983451843262,0.0,72.0,72.0,72.0,70.0,12.127854347229004,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,88.0842056274414,72.0,72.0,0.0,72.0,76.0
2020-05-14 19:30:00+00:00,42.2765464782715,72.0,83.7026138305664,65.03321838378906,59.4070930480957,39.29200744628906,72.0,31.6585922241211,0.0,72.0,72.0,72.0,70.0,11.53958797454834,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,88.0842056274414,72.0,72.0,0.0,72.0,76.0
2020-05-14 19:35:00+00:00,41.9769515991211,72.0,83.7026138305664,65.03321838378906,59.57258605957031,39.036563873291016,72.0,31.5305576324463,0.0,72.0,72.0,72.0,70.0,11.506853103637695,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,88.0842056274414,72.0,72.0,0.0,72.0,76.0
2020-05-14 19:40:00+00:00,41.9769515991211,72.0,83.7026138305664,65.03321838378906,59.25017547607422,39.036563873291016,72.0,31.617769241333,0.0,72.0,72.0,72.0,70.0,11.7047119140625,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,88.0842056274414,72.0,72.0,0.0,72.0,76.0
2020-05-14 19:45:00+00:00,41.9769515991211,72.0,83.7026138305664,65.03321838378906,59.18458557128906,38.662994384765625,72.0,31.4676418304443,0.0,72.0,72.0,72.0,70.0,11.564800262451172,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,88.0842056274414,72.0,72.0,0.0,72.0,76.0
2020-05-14 19:50:00+00:00,41.9769515991211,72.0,82.59364318847656,65.03321838378906,60.0047721862793,38.662994384765625,72.0,31.518030166626,0.0,72.0,72.0,72.0,70.0,11.95405101776123,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,88.0842056274414,72.0,72.0,0.0,72.0,76.0
2020-05-14 19:55:00+00:00,41.9769515991211,72.0,83.25128936767578,65.03321838378906,59.75088882446289,38.60966110229492,72.0,31.3031330108643,0.0,72.0,72.0,72.0,70.0,11.94288158416748,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,57.00541305541992,88.0842056274414,72.0,72.0,0.0,72.0,76.0
2020-05-14 20:00:00+00:00,41.9769515991211,72.0,83.25128936767578,65.03321838378906,60.25834655761719,38.60966110229492,72.0,31.4935665130615,0.0,72.0,72.0,72.0,70.0,11.74358081817627,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,88.3907928466797,72.0,72.0,0.0,72.0,76.0
2020-05-14 20:05:00+00:00,41.9769515991211,72.0,83.6302490234375,65.03321838378906,60.215511322021484,38.01980209350586,72.0,29.1205520629883,0.0,72.0,72.0,72.0,70.0,11.197275161743164,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,88.3907928466797,72.0,72.0,0.0,72.0,76.0
2020-05-14 20:10:00+00:00,41.9769515991211,72.0,82.9350357055664,65.03321838378906,59.98056411743164,38.01980209350586,72.0,24.67698097229,0.0,72.0,72.0,72.0,70.0,9.888130187988281,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,18.990201950073242,88.3907928466797,72.0,72.0,0.0,72.0,76.0
2020-05-14 20:15:00+00:00,42.275016784668,72.0,83.24967956542969,65.33247375488281,59.97407531738281,37.961551666259766,72.0,24.7822456359863,0.0,72.0,72.0,72.0,70.0,9.093987464904785,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,88.3907928466797,72.0,72.0,0.0,72.0,76.0
2020-05-14 20:20:00+00:00,42.275016784668,72.0,83.24967956542969,65.63243865966797,59.785274505615234,37.961551666259766,72.0,24.5062294006348,0.0,72.0,72.0,72.0,70.0,8.970300674438477,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,88.3907928466797,72.0,72.0,-1.13511729240417,72.0,76.0
2020-05-14 20:25:00+00:00,42.275016784668,72.0,82.92418670654297,65.63243865966797,59.34831619262695,37.98521041870117,72.0,24.6292362213135,0.0,72.0,72.0,72.0,70.0,9.718229293823242,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,25.485008239746094,88.7058563232422,72.0,72.0,-1.08306312561035,72.0,76.0
2020-05-14 20:30:00+00:00,42.5745544433594,72.0,83.59696197509766,66.23211669921875,58.591434478759766,37.98521041870117,72.0,24.1689758300781,0.0,72.0,72.0,72.0,70.0,9.636669158935547,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,88.7058563232422,72.0,72.0,-1.0656533241272,72.0,76.0
2020-05-14 20:35:00+00:00,42.2646942138672,72.0,83.9103012084961,66.23211669921875,58.71580123901367,37.9619140625,72.0,31.4108810424805,0.0,72.0,72.0,72.0,70.0,10.517333030700684,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,88.7058563232422,72.0,72.0,-1.03154611587524,72.0,76.0
2020-05-14 20:40:00+00:00,42.2646942138672,72.0,83.29830932617188,65.92565155029297,59.89161682128906,37.9619140625,72.0,32.6007080078125,0.0,72.0,72.0,72.0,70.0,13.179215431213379,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,19.127370834350586,88.7058563232422,72.0,72.0,0.0,72.0,76.0
2020-05-14 20:45:00+00:00,42.2646942138672,72.0,82.57192993164062,65.31806945800781,59.89152145385742,37.91094970703125,72.0,32.5214080810547,0.0,72.0,72.0,72.0,70.0,12.35507583618164,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,88.7058563232422,72.0,72.0,0.0,72.0,76.0
2020-05-14 20:50:00+00:00,42.2646942138672,72.0,82.57192993164062,65.01768493652344,61.06413269042969,37.91094970703125,72.0,31.3720092773438,0.0,72.0,72.0,72.0,70.0,11.422500610351562,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,88.7058563232422,72.0,72.0,0.0,72.0,76.0
2020-05-14 20:55:00+00:00,42.2646942138672,72.0,82.89619445800781,65.01768493652344,60.73686218261719,37.61140823364258,72.0,20.717399597168,0.0,72.0,72.0,72.0,70.0,8.422890663146973,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,18.475515365600586,88.7058563232422,72.0,72.0,0.0,72.0,76.0
2020-05-14 21:00:00+00:00,42.2646942138672,72.0,82.89619445800781,65.6203842163086,60.00926208496094,37.61140823364258,72.0,20.7020950317383,0.0,72.0,72.0,72.0,70.0,7.356551170349121,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,88.7058563232422,72.0,72.0,0.0,72.0,76.0
2020-05-14 21:05:00+00:00,42.2646942138672,72.0,83.19392395019531,65.91838836669922,60.192352294921875,37.73686599731445,72.0,20.7320938110352,0.0,72.0,72.0,72.0,70.0,8.17175006866455,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,89.0235595703125,72.0,72.0,0.0,72.0,76.0
2020-05-14 21:10:00+00:00,42.2646942138672,72.0,83.19392395019531,66.216064453125,59.646087646484375,37.73686599731445,72.0,23.8534317016602,0.0,72.0,72.0,72.0,70.0,9.253769874572754,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,18.300268173217773,89.0235595703125,72.0,72.0,0.0,72.0,76.0
2020-05-14 21:15:00+00:00,42.2646942138672,72.0,82.78170776367188,66.216064453125,59.63053894042969,37.8812255859375,72.0,28.8861122131348,0.0,72.0,72.0,72.0,70.0,12.039015769958496,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,89.0235595703125,72.0,72.0,0.0,72.0,76.0
2020-05-14 21:20:00+00:00,42.2646942138672,72.0,82.78170776367188,65.91497802734375,59.43177795410156,37.8812255859375,72.0,28.2769451141357,0.0,72.0,72.0,72.0,70.0,11.379169464111328,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,89.0235595703125,72.0,72.0,0.0,72.0,76.0
2020-05-14 21:25:00+00:00,42.2646942138672,72.0,82.4299545288086,65.61503601074219,60.867130279541016,37.724979400634766,72.0,28.6643562316895,0.0,72.0,72.0,72.0,70.0,10.965102195739746,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,18.22287940979004,89.0235595703125,72.0,72.0,0.0,72.0,76.0
2020-05-14 21:30:00+00:00,42.2646942138672,72.0,82.4299545288086,65.61503601074219,60.44565200805664,37.724979400634766,72.0,28.6504459381104,0.0,72.0,72.0,72.0,70.0,10.27170181274414,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,89.0235595703125,72.0,72.0,0.0,72.0,76.0
2020-05-14 21:35:00+00:00,42.2646942138672,72.0,82.4299545288086,65.31466674804688,61.379974365234375,37.55940246582031,72.0,28.6812877655029,0.0,72.0,72.0,72.0,70.0,10.42630386352539,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,89.0235595703125,72.0,72.0,0.0,72.0,76.0
2020-05-14 21:40:00+00:00,42.2646942138672,72.0,82.4299545288086,65.31466674804688,61.34688186645508,37.55940246582031,72.0,28.0353412628174,0.0,72.0,72.0,72.0,70.0,10.310447692871094,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,18.69866943359375,89.0235595703125,72.0,72.0,0.0,72.0,76.0
2020-05-14 21:45:00+00:00,42.2646942138672,72.0,82.4299545288086,65.31466674804688,61.130924224853516,37.1822624206543,72.0,25.6793346405029,0.0,72.0,72.0,72.0,70.0,9.556395530700684,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,89.0235595703125,72.0,72.0,0.0,72.0,76.0
2020-05-14 21:50:00+00:00,42.2646942138672,72.0,82.4299545288086,65.31466674804688,61.130924224853516,37.1822624206543,72.0,24.7601280212402,0.0,72.0,72.0,72.0,70.0,8.874096870422363,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,89.0235595703125,72.0,72.0,0.0,72.0,76.0
2020-05-14 21:55:00+00:00,42.2646942138672,72.0,82.4299545288086,65.61392974853516,60.325286865234375,37.510250091552734,72.0,24.6885185241699,0.0,72.0,72.0,72.0,70.0,9.078880310058594,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,19.563032150268555,89.3361282348633,72.0,72.0,0.0,72.0,76.0
2020-05-14 22:00:00+00:00,42.2646942138672,72.0,82.734130859375,65.91338348388672,59.38872146606445,37.510250091552734,72.0,24.9168472290039,0.0,72.0,72.0,72.0,70.0,9.321052551269531,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,89.3361282348633,72.0,72.0,0.0,72.0,76.0
2020-05-14 22:05:00+00:00,42.2646942138672,72.0,83.11774444580078,65.91338348388672,59.618408203125,37.00905227661133,72.0,24.9953346252441,0.0,72.0,72.0,72.0,70.0,9.776864051818848,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,89.3361282348633,72.0,72.0,0.0,72.0,76.0
2020-05-14 22:10:00+00:00,42.2646942138672,72.0,83.11774444580078,65.91338348388672,60.79835891723633,37.00905227661133,72.0,24.9229736328125,0.0,72.0,72.0,72.0,70.0,9.761031150817871,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,89.3361282348633,72.0,72.0,0.0,72.0,76.0
2020-05-14 22:15:00+00:00,42.2646942138672,72.0,82.49946594238281,65.91338348388672,61.474578857421875,36.67194747924805,72.0,24.8740711212158,0.0,72.0,72.0,72.0,70.0,9.767007827758789,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,89.3361282348633,72.0,72.0,0.0,72.0,76.0
2020-05-14 22:20:00+00:00,42.2646942138672,72.0,82.84590911865234,65.91338348388672,61.06894302368164,36.67194747924805,72.0,24.8600769042969,0.0,72.0,72.0,72.0,70.0,9.767544746398926,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,89.3361282348633,72.0,72.0,0.0,72.0,76.0
2020-05-14 22:25:00+00:00,42.2646942138672,72.0,82.43512725830078,65.6122055053711,61.404624938964844,36.47808074951172,72.0,24.8875942230225,0.0,72.0,72.0,72.0,70.0,9.743757247924805,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,39.65590286254883,89.3361282348633,72.0,72.0,0.0,72.0,76.0
2020-05-14 22:30:00+00:00,42.2646942138672,72.0,82.43512725830078,65.6122055053711,62.574337005615234,36.47808074951172,72.0,25.0160064697266,0.0,72.0,72.0,72.0,70.0,9.441637992858887,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,89.3361282348633,72.0,72.0,0.0,72.0,76.0
2020-05-14 22:35:00+00:00,42.2646942138672,72.0,82.43512725830078,65.6122055053711,62.73775863647461,36.2339973449707,72.0,24.8480319976807,0.0,72.0,72.0,72.0,70.0,9.127561569213867,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,89.3361282348633,72.0,72.0,0.0,72.0,76.0
2020-05-14 22:40:00+00:00,42.2646942138672,72.0,82.43512725830078,65.6122055053711,62.35009765625,36.2339973449707,72.0,24.779541015625,0.0,72.0,72.0,72.0,70.0,9.261635780334473,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,19.160127639770508,89.3361282348633,72.0,72.0,0.0,72.0,76.0
2020-05-14 22:45:00+00:00,42.2646942138672,72.0,82.43512725830078,65.31388854980469,62.51802062988281,36.09061813354492,72.0,24.856014251709,0.0,72.0,72.0,72.0,70.0,9.151283264160156,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,89.3361282348633,72.0,72.0,0.0,72.0,76.0
2020-05-14 22:50:00+00:00,42.2646942138672,72.0,82.11511993408203,65.31388854980469,62.13169860839844,36.09061813354492,72.0,24.9930019378662,0.0,72.0,72.0,72.0,70.0,9.129423141479492,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,89.6408157348633,72.0,72.0,0.0,72.0,76.0
2020-05-14 22:55:00+00:00,42.2646942138672,72.0,82.11511993408203,65.31388854980469,61.7133674621582,36.21372604370117,72.0,24.8971271514893,0.0,72.0,72.0,72.0,70.0,9.1583890914917,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,20.067893981933594,89.6408157348633,72.0,72.0,0.0,72.0,76.0
2020-05-14 23:00:00+00:00,42.2646942138672,72.0,81.79778289794922,65.31388854980469,61.3073844909668,36.21372604370117,72.0,24.9403057098389,0.0,72.0,72.0,72.0,70.0,9.136350631713867,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,89.6408157348633,72.0,72.0,0.0,72.0,76.0
2020-05-14 23:05:00+00:00,42.2646942138672,72.0,81.4708023071289,65.31388854980469,61.476402282714844,36.515647888183594,72.0,24.9136600494385,0.0,72.0,72.0,72.0,70.0,9.13528823852539,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,89.6408157348633,72.0,72.0,0.0,72.0,76.0
2020-05-14 23:10:00+00:00,42.2646942138672,72.0,81.4708023071289,65.31388854980469,60.88525390625,36.515647888183594,72.0,24.6050567626953,0.0,72.0,72.0,72.0,70.0,9.075067520141602,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,20.232086181640625,89.6408157348633,72.0,72.0,0.0,72.0,76.0
2020-05-14 23:15:00+00:00,42.2646942138672,72.0,81.15967559814453,65.31388854980469,61.0340690612793,37.00010299682617,72.0,24.6260147094727,0.0,72.0,72.0,72.0,70.0,9.093446731567383,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,89.6408157348633,72.0,72.0,0.0,72.0,76.0
2020-05-14 23:20:00+00:00,42.2646942138672,72.0,81.15967559814453,65.31388854980469,60.6308479309082,37.00010299682617,72.0,24.6242179870605,0.0,72.0,72.0,72.0,70.0,9.09599494934082,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,89.6408157348633,72.0,72.0,0.0,72.0,76.0
2020-05-14 23:25:00+00:00,42.2646942138672,72.0,80.86009979248047,65.31388854980469,60.6308479309082,38.021671295166016,72.0,24.7559375762939,0.0,72.0,72.0,72.0,70.0,9.095069885253906,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,20.00360870361328,89.6408157348633,72.0,72.0,0.0,72.0,76.0
2020-05-14 23:30:00+00:00,42.2646942138672,72.0,80.56175231933594,65.31388854980469,60.58980178833008,38.021671295166016,72.0,24.746997833252,0.0,72.0,72.0,72.0,70.0,9.101156234741211,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,89.6408157348633,72.0,72.0,0.0,72.0,76.0
2020-05-14 23:35:00+00:00,42.2646942138672,72.0,80.56175231933594,65.01595306396484,60.7669563293457,38.61264419555664,72.0,24.9901466369629,0.0,72.0,72.0,72.0,70.0,9.086074829101562,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,89.6408157348633,72.0,72.0,0.0,72.0,76.0
2020-05-14 23:40:00+00:00,42.2646942138672,72.0,80.56175231933594,65.01595306396484,60.586795806884766,39.04487609863281,72.0,24.838472366333,0.0,72.0,72.0,72.0,70.0,9.131362915039062,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,19.016407012939453,89.6408157348633,72.0,72.0,0.0,72.0,76.0
2020-05-14 23:45:00+00:00,41.9607772827148,72.0,80.56175231933594,65.01595306396484,60.165252685546875,39.276180267333984,72.0,24.6272239685059,0.0,72.0,72.0,72.0,70.0,9.362232208251953,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,89.9609375,72.0,72.0,0.0,72.0,76.0
2020-05-14 23:50:00+00:00,41.9607772827148,72.0,80.2611083984375,65.01595306396484,60.32132339477539,39.276180267333984,72.0,24.8948154449463,0.0,72.0,72.0,72.0,70.0,9.157166481018066,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,89.9609375,72.0,72.0,0.0,72.0,76.0
2020-05-14 23:55:00+00:00,41.9607772827148,72.0,79.96237182617188,65.01595306396484,60.171146392822266,39.458499908447266,72.0,24.8707618713379,0.0,72.0,72.0,72.0,70.0,9.486747741699219,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,89.9609375,72.0,72.0,0.0,72.0,76.0
2020-05-15 00:00:00+00:00,41.9607772827148,72.0,79.64019775390625,64.71868133544922,60.34075164794922,39.458499908447266,72.0,24.8874835968018,0.0,72.0,72.0,72.0,70.0,9.464115142822266,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,89.9609375,72.0,72.0,0.0,72.0,76.0
2020-05-15 00:05:00+00:00,41.9607772827148,72.0,79.64019775390625,64.71868133544922,60.34075164794922,39.874183654785156,72.0,24.8111152648926,0.0,72.0,72.0,72.0,70.0,9.439061164855957,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,89.9609375,72.0,72.0,0.0,72.0,76.0
2020-05-15 00:10:00+00:00,41.9607772827148,72.0,79.34090423583984,64.71868133544922,60.18708419799805,40.07889175415039,72.0,24.8814315795898,0.0,72.0,72.0,72.0,70.0,9.476309776306152,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,89.9609375,72.0,72.0,0.0,72.0,76.0
2020-05-15 00:15:00+00:00,41.9607772827148,72.0,79.34090423583984,64.71868133544922,60.37858581542969,40.25435256958008,72.0,24.8496208190918,0.0,72.0,72.0,72.0,70.0,9.451882362365723,90.0,72.0,87.0,92.5806274414063,0.0,77.0,72.0,72.0,0.0,89.9609375,72.0,72.0,0.0,72.0,76.0
